Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Voxel % Green,Voxel % Yellow,Voxel % Red,Voxel % Other,Source
19.61011028289795,0.0177897671377995,0.0038430660523869,0.0210642759948253,0.1315408386788649,7838.469702601451,1578.0,80.580403827982,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
20.49642300605774,0.0078214087469604,0.0089637941884833,0.0660771456530637,0.4921202562070914,976.8799611863212,427.0,80.77482444982263,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
21.45390272140503,0.0015195210100942,0.0017155598942427,0.0048310775619116,0.0119410076817087,886.4697129711004,365.0,82.02836317290905,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
22.315203189849854,0.0012515938502315,0.0014706057841394,0.0101883079724335,0.0617721913863636,6485.933819816944,275.0,81.97248089920402,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
23.459162950515747,0.0038217454243526,0.0045248149705915,0.0261654298875771,0.1618027259744426,4316.3947762544085,485.0,81.80646474065463,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
23.78700470924377,0.0013200808500937,0.0019341155385161,0.0142900295482388,4.561643756584734e-15,6699.201151520973,79.0,81.45438811675297,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
24.41948914527893,0.001269757134297,0.0040023103581538,0.0253075339649661,0.0665468545203236,717.7527714660944,173.0,81.12358959416812,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
26.227097272872925,0.0092934082507443,0.0051931082248207,0.0313436542241289,0.2393314138926341,5037.077810888667,1534.0,80.50400240762737,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
26.6712064743042,0.0013233276877486,0.0070266882080956,0.0105477424598531,5.327317152382361e-15,97.259167390913,305.0,79.93817372047722,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
26.993053436279297,0.0022962780103482,0.0105725895591087,0.0973672574272328,3.762044139192124e-16,2312.412364399718,44.0,80.38617073008662,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
27.21051573753357,0.0017068474461068,0.004575171529353,0.0,0.0,0.0,18.0,80.47302567946656,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
28.755542755126957,0.0082347203287744,0.0054350320465027,0.0398046102652347,0.2739685368725711,8375.735023979802,1192.0,79.99795976760909,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
29.53065156936645,0.0023968254730864,0.0010471177872656,0.0078899279543823,6.505378972770383e-16,60727.71084898912,99.0,80.61887762171013,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
31.36550998687744,0.0053083347082463,0.0071722470671511,0.0357606341476833,0.1579548800289791,401.545096487913,659.0,80.62549941260448,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
31.705957889556885,0.0014188790877132,0.0082388403554672,0.0699252255288526,2.8756837886415807e-15,6974.84563345754,167.0,79.95867818959988,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
32.01199436187744,0.0018692298446089,0.008451040756816,0.0218145476077676,7.695521690138167e-15,261.2637325057552,159.0,80.111775252491,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
33.67316508293152,0.0067088003350108,0.0058016466439094,0.0303012077684666,0.2223085944183523,1895.968567293056,812.0,80.41738016775619,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
35.000540256500244,0.0058692805803649,0.0042282925250917,0.0355655406666679,0.3069151616115753,3377.220412370468,245.0,81.80644477956861,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
36.23961520195007,0.0108949202111734,0.007751815526329,0.054629513025777,0.3940004221550722,2206.116752360929,704.0,81.37722437807956,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
36.56350636482239,0.0012514932379502,0.005531138320993,0.0,0.0,0.0,158.0,81.0292120120975,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
38.266958236694336,0.0118703428294508,0.0069203522066862,0.0493103246288147,0.2658097550903871,1446.6552339816103,878.0,80.98946600721614,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
38.79321074485779,0.0017424332744602,0.005974237271485,0.042554568377626,4.119875186987409e-16,1418.698468246368,130.0,81.20524306040788,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
40.06739687919617,0.0067026392594945,0.0057974023931505,0.041150034029613,0.276368924790361,6374.238005305263,889.0,80.50102522278587,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
41.88813638687134,0.0073301650614048,0.0038360045456892,0.0242753623064012,0.1382762719428087,2268.338126907312,947.0,80.26308403886635,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
42.63315987586975,0.0029862601561393,0.0039352040145704,0.0294035207484161,0.1914709192016845,1758.707657155481,521.0,79.80783134051539,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
43.5945999622345,0.0059415114936592,0.0059621175258394,0.0344807166366275,0.1930637673951796,1167.859267081093,842.0,79.75751624359806,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
44.04271221160889,0.0018455345450571,0.0069121385740909,0.0297858008084796,0.1154483158817584,680.7913605237613,448.0,80.1797480841104,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
44.25809955596924,7.573664890502912e-05,0.0098444623594733,0.0,0.0,0.0,173.0,80.60334524262905,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
44.58209466934204,0.001938564834418,0.0087079881789356,0.0808587768231736,8.955232323042388e-15,644.7687421240869,31.0,80.4292617385566,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
47.49941658973694,0.0145371811251376,0.0047941163282721,0.0301954096474162,0.2124954718047023,226.81503433094215,883.0,80.51506103526228,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
47.71803402900696,0.0006290388075492,0.0060559117578906,0.0,0.0,0.0,39.0,80.64174844167968,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
48.9120843410492,0.0071143733687173,0.0065613663915097,0.0560773729177354,0.4416218506570957,1273.8256650664985,666.0,80.2112957288477,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
50.980308294296265,0.0105855489168246,0.0055610139215606,0.0327816670645984,0.1880130436841857,1370.6960823188092,1076.0,81.68330697947356,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
51.53382015228272,0.0022339788395586,0.0053738462607306,0.0372410240219123,0.2301992535591551,1446.7966395600845,288.0,82.14394945431043,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
51.96792268753052,0.0020202922766129,0.0071464003339874,0.0513290172152778,0.2567162472335206,7933.989054227493,343.0,82.12110974276067,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
52.290647745132446,0.0013239839767125,0.0063088923630138,0.0,0.0,0.0,233.0,82.10925991075838,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
53.906742334365845,0.0061350801530636,0.0040117471264444,0.0227659208132226,0.1525362888023284,662.7356187524116,563.0,82.40113542313647,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
55.22920656204224,0.0071124955834535,0.0057947278295327,0.0428829875524999,0.3076856370914541,2292.6806301845563,1170.0,81.13557402011037,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
56.10343337059021,0.0040603811123064,0.0050860402421515,0.0344707699545769,0.2673125678742969,8685.848962538757,358.0,81.41206151154631,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
88.04204106330872,0.0388479474440149,0.0011880132654189,0.0055462871515545,0.0391987135859684,-3384.9524187598604,15311.0,80.86496712337554,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
88.33494687080383,0.0006615165113583,0.0034165801505117,0.0349536971765236,4.3509673205188546e-15,985.3423142739582,138.0,81.86249870122562,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
89.26737904548645,0.0027955789537604,0.0026982696749469,0.020442815470244,0.1753933558608804,7845.169340590066,432.0,81.94352499922933,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
90.13250136375429,0.0004489856398392,0.0029811431357907,0.0074938108742064,0.0252424305151933,-4442.267599391925,136.0,81.57976024220366,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
91.7728307247162,0.0030137783213907,0.0019275148522148,0.0102892496004279,0.072540565037802,1827.1858886147395,611.0,81.44944068463462,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
98.03685116767883,0.0082539456857168,0.001359373641042,0.0061688272516803,0.0330432705420159,22963.775611888697,714.0,74.97976959130996,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
98.25621509552002,0.0002296131869135,0.0049257240634626,0.0,0.0,0.0,96.0,74.47289285006867,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
99.75407147407532,0.0038753135772898,0.0027197951360977,0.0167907152310112,0.1185915875266864,2678.62040878978,270.0,73.64959547638387,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
101.8926260471344,0.0091094355198507,0.0044553583226254,0.0303087596132813,0.2451936586463627,4485.260800849234,1129.0,74.35018666650282,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
105.88410973548888,0.0100391232747339,0.002696832300044,0.0091763681528546,0.0635043703943039,359.0469217787342,441.0,75.71853704020988,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
113.81000280380248,0.0183055703433538,0.0023242085963053,0.0109196973084688,0.0680789616527796,-6900.973401779522,1400.0,79.37603464949665,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
115.76500010490416,0.007521171062386,0.003910643814424,0.0228588435687959,0.1493526120311157,2799.6510929671595,760.0,82.58311502091603,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
115.9807505607605,0.0002266936281491,0.0019355659228925,0.0,0.0,0.0,122.0,82.47091257994134,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
116.3034806251526,0.0004935734033044,0.0043102414009195,0.0271082692890629,5.4667234236093416e-15,1697.1359101552705,31.0,82.47080167954715,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
116.74057722091676,0.0017341920437269,0.0075518683900746,0.060997331232507,0.1825984566078397,541.3397328624105,203.0,82.57220071981999,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
117.07243466377258,0.0017395486767797,0.0024326135756089,0.0193229066396411,1.3611096791627977e-15,4414.001227963129,177.0,82.6841620300699,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
118.20631456375122,0.0030290188263925,0.0030356213331423,0.0231313250034997,0.1814995910508643,5607.077217448811,367.0,82.55119849253316,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
118.58918642997742,0.0009722290047184,0.0041890477581056,0.0408082590956835,1.2386827788817535e-14,3188.2931279946656,188.0,82.52314319659509,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
118.885892868042,0.0009774004972052,0.0096314808831097,0.0964238623694066,1.5715974240170661e-15,2920.9342390025718,99.0,82.77827459590709,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
119.27191376686096,0.001232966170175,0.0015772072452917,0.0123027724528658,0.0732730982373589,6653.872442038737,120.0,83.02348371124033,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
119.75312614440918,0.0010126948576527,0.0025016795621537,0.0166108905616506,0.0743808198281969,3497.828039623977,49.0,82.89684843471302,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
119.95076394081116,0.0001635457388127,0.004986284335113,0.0,0.0,0.0,13.0,82.81018822464448,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
120.84001874923706,0.0011719040298737,0.0034742943785946,0.0164154562703725,1.9702224520868497e-15,720.9187831739878,133.0,82.90389557260028,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
123.65419173240662,0.007631879253379,0.0031382106532109,0.0133197972191445,0.0423994488400451,1530.214089225468,888.0,81.44221959010079,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
124.2718026638031,0.0037197783953084,0.0051208270941726,0.0423763040827463,0.1361446208322534,1354.2945037211523,177.0,76.81901657477842,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
125.35867857933044,0.0031771801429397,0.0040508802556513,0.0223096191191466,0.0842971791131799,19683.432656120927,141.0,77.20793154645236,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
125.5490653514862,0.0011497751719835,0.0168359390404704,0.0,0.0,0.0,131.0,77.32247067191051,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
126.04728507995604,0.0037081020845939,0.0069622711514459,0.0619530483041199,0.4614138744338092,4713.321359755948,82.0,77.38827681106505,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
126.79109382629396,0.0049327605248963,0.0064668224449548,0.0587718977758273,0.3997069803757186,21683.67968884906,104.0,77.37139806356392,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
127.11812663078308,0.0019037034394617,0.010216824990514,0.0930105797602154,6.0021379483030976e-15,215775.50790623037,24.0,77.34167874736637,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
127.3336250782013,0.001025421754558,0.0081868655841673,0.0,0.0,0.0,17.0,77.41876684836195,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
128.29093503952026,0.001431285121513,0.0016840008133216,0.004689316921222,0.0186931424247,827.6850467152244,87.0,77.60896930076416,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
128.8935489654541,0.0060655671922909,0.0100640703942411,0.0916365555458519,0.7653820808354141,3065.414862660119,288.0,78.8623824476045,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
129.3959081172943,0.0046653055867709,0.0082720063515107,0.0589596005190554,0.4507361458803438,445.83579277641854,373.0,78.80725052532543,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
130.24816274642944,0.0062805724242564,0.0084585380097301,0.0737838569167417,0.5619982789267897,2637.223253849456,346.0,79.8360774021196,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
132.30123496055603,0.0070649670923659,0.0030591049106291,0.0182293396557063,0.1224055753934233,2825.535340656389,1785.0,79.77330357944705,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
133.47127556800842,0.0033299613536229,0.0044590321918315,0.022431651050795,0.1337998120198479,2363.0816772138105,232.0,80.43027635116688,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
136.58825969696045,0.0070337184449253,0.0021344859980772,0.0061431660264798,0.0347582817031157,841.2601959338516,904.0,80.24286166068603,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
139.05175971984863,0.0071095996456953,0.002901679826947,0.010006636734166,0.0558391955850256,1062.8101140579136,471.0,77.11568547035645,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
174.73674249649048,0.0347914187990213,0.0009700569263946,0.0018510461427696,0.0075120721605142,-62989.95164676283,6562.0,74.53149112674716,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
176.01795721054077,0.0040538885665754,0.0035477704785924,0.0117942806079994,0.0821001163190475,1410.2576627571457,876.0,72.6202170712357,0.0,0.0,0.0,100.0,cxoxe_P0_L3_color
0.8361303806304932,0.0109666131453553,0.0170012798098852,0.0766327877297739,0.2921650843113683,427.1520389650339,903.0,34.88081892740581,84.21052631578947,0.0,0.0,15.789473684210526,grxk_P4_L1_no_color
35.43567705154419,0.0152193554414776,0.0004328214246133,0.0005039085927404,0.001698104625211,13839.264711577449,2313.0,38.31643579666426,50.67817509247842,0.0,0.0,49.32182490752158,grxk_P4_L1_no_color
38.63772773742676,0.0025045285364709,0.0008307259349913,0.0021411424496154,0.0058639307576675,1806.3683670897535,1007.0,66.26319116517755,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
43.93939256668091,0.0029556041892102,0.0008415762573316,0.0021550205729597,0.0080502932444033,988.7282649986736,912.0,66.96375032569293,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
45.884461641311646,0.0010487570576967,0.0007948234635081,0.000791311003132,0.0007268452746025,3624.449457546763,279.0,67.69045092742877,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
47.12256908416748,0.0008051789868618,0.0005611278537749,0.0007433654774234,1.812991325656413e-16,7950.376282394186,100.0,67.85760525572152,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
51.93579077720642,0.0035096720869927,0.0008479873133988,0.0038993245060416,0.0145691980174967,1228.1918490041826,173.0,66.04743968474796,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
58.47660326957703,0.0056809493252748,0.0008071755594714,0.0027895281871757,0.0060612836120796,829.1434542633443,1205.0,66.12662039848847,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
59.460076570510864,0.0014813065083534,0.001252923440692,0.0008796809250835,2.7462708453766023e-16,299.0056752100428,335.0,67.76438604717521,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
61.82313489913941,0.0028290549496106,0.0012236443822258,0.0035681441538813,0.0147970210929167,11961.052263330326,474.0,67.83974947493962,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
67.32113933563232,0.0053690585136664,0.000896811609308,0.0010852030139408,0.0010859976716026,-38.04084443945236,395.0,68.13750769408067,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
74.25597476959229,0.0024167938116344,0.0007428516510326,0.0005151825426785,0.000718193766833,1127.1462786138009,357.0,66.44536271671265,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
80.36252498626709,0.0049960665064965,0.00084546256407,0.0023267044809083,0.0074739271970558,3695.3952187416457,697.0,71.74701524519563,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
117.3248519897461,0.0113399962114589,0.0003152855417242,0.0005304448113995,0.0024039375315804,-5666.489889859137,3833.0,71.46246553687754,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
120.0379123687744,0.0016609568201501,0.0009620220449678,0.0013009374698104,0.0016651878356656,55779.20253529315,330.0,68.93461244114243,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
125.38471817970276,0.0036820865532048,0.0008584617151907,0.0019474331638176,0.0081554235324841,4099.2920624861645,256.0,69.66266648099447,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
126.42427158355711,0.0004858452147239,0.0010815651479744,0.0031323167706923,6.090440321779831e-16,2122.63774587356,144.0,69.5143564987725,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
140.31587743759155,0.0033116122502865,0.000410514168117,0.0005242563444464,0.0008208476309475,6932.05010595948,210.0,70.74747486220906,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
143.34167981147766,0.0042498365001459,0.001260968460806,0.0017839926391356,0.0060994292049566,-315.5728522139599,176.0,70.20625267945489,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
150.1229510307312,0.0032160330620038,0.0005195855691476,0.0007611645092344,0.0012404577582879,406.1344642459788,282.0,64.58628637587691,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
154.33959650993347,0.0016135554019171,0.0006597300367577,0.0023493803508929,0.0065366660032437,5297.241030293517,52.0,57.98146149837795,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
158.1255121231079,0.0043774274016131,0.001141849502729,0.0029814785926764,0.0176303489599136,318.43551752028907,144.0,57.05980444958168,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
160.2998423576355,0.0010924812848856,0.0005477960174597,0.001018922135823,0.0009852560296352,33145.05029932801,82.0,56.987594078912124,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
161.5551962852478,0.0013589279903689,0.0010459536933872,0.0038433734341682,0.0174104947103988,17113.210140900326,60.0,56.91657466162407,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
168.45482635498047,0.0004485755170827,0.0003535202144878,0.0002627791599468,4.0702955806478713e-17,577.7823328897911,77.0,57.0682363917056,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
174.0219316482544,0.0037689954446354,0.0009591689096792,0.0003516659517289,0.0001435871377479,446.66389657311794,177.0,59.94749030059968,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
174.88414239883423,0.0012421093388579,0.001538923548593,0.0024571254592769,0.0063812247553927,1116.532110542773,210.0,55.15873460609635,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
175.87577438354492,0.0008547276516505,0.0014612707465526,0.0023131007682642,2.425757888988316e-16,578.3154101445382,30.0,55.20837507173656,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
176.61857867240906,0.0003936378570114,0.002472657416816,0.0003925947650787,8.024335077724964e-16,62.28324758715145,469.0,54.7932584185697,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
179.52402639389038,0.0032025150416167,0.0013019833315347,0.0040790963306614,0.0127027625543823,13480.2518776027,559.0,53.95573497691093,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
180.31701469421387,0.0012839339596561,0.0016049519743951,0.0024734648002259,0.0098590724250683,1113.3131963044827,607.0,52.30431419799309,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
180.79541301727292,0.000536747148488,0.0016243419881545,0.0068370979448424,0.03793518877636,3079.6193430579638,196.0,51.81979515441638,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
184.77966451644895,0.0030094171939455,0.0008284095523057,0.0010186775392699,0.0019062742154871,187.1881458314467,1288.0,50.7250906206186,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
187.9386065006256,0.0027250235608255,0.0008672772416267,0.0012219765994228,0.0009312489804324,1232.464870854218,349.0,49.532943937802806,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
190.0761137008667,0.0023411261397467,0.001068796275316,0.0029079636711531,0.0115961941480449,3159.742724661536,905.0,48.51904975248094,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
195.42386507987976,0.0036895853206547,0.0007191479133041,0.0021465135951909,0.0016677643807077,9354.19262363346,904.0,50.94857323684464,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
197.9221704006195,0.0007345412116614,0.0003587132946187,0.0001793858656241,8.050739591987739e-18,2016.429642715551,66.0,50.78482619799098,0.0,0.0,0.0,100.0,grxk_P4_L1_no_color
