Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Quartile,Stroke_Duration,Cluster
215.51914978027344,0.0038132046650709,0.0022738214544135,0.007177956406882,0.0181242334231487,791.5484258276633,410.0,45.25408599417376,oxzebi_P2_L2_color,Q4,3.258444786071749,0
215.7546458244324,0.000719370576382,0.0049296577557056,0.0,0.0,0.0,48.0,45.88961796151919,oxzebi_P2_L2_color,Q4,0.23549604415896397,1
228.4842529296875,0.0036206852608606,0.0006233479052234,0.0010621777193885,0.0033045363880622,-18840.4834456066,715.0,29.258194426634173,oxzebi_P2_L2_color,Q4,5.7836432456970215,0
234.1337454319,0.0034908112441492,0.0007055932917186,0.0012910425459346,0.0040394142389907,152.93207795262632,550.0,24.01690001755296,oxzebi_P2_L2_color,Q4,5.649492502212496,0
235.1030848026276,0.0014902147774284,0.0014870837536995,0.0063434433847313,0.0273127018430077,11176.528025857966,236.0,27.670967289727056,oxzebi_P2_L2_color,Q4,0.9693393707275959,1
237.71483159065247,0.0024690024737135,0.0007321013310709,0.0021931835925441,3.793622215832918e-17,6753.267059870154,186.0,27.91250450820593,oxzebi_P2_L2_color,Q4,2.611746788024874,0
249.9401369094849,0.0014509174741866,0.0005996383849097,0.0029796760677207,4.634484157601449e-16,6598.465156751415,521.0,35.289871516296664,oxzebi_P2_L2_color,Q4,1.342533826828003,0
250.6540641784668,0.0006920289763626,0.0015297650196849,0.0047191207203394,4.943025771271688e-16,2070.2559761072434,276.0,36.128778460093486,oxzebi_P2_L2_color,Q4,0.7139272689819052,1
268.4132800102234,0.0054185893396661,0.0029062296203348,0.0065051072627039,0.0211972353292075,1359.9173373627805,405.0,49.73600572076534,oxzebi_P2_L2_color,Q4,2.679811477661133,0
5.215546369552612,0.0054205356570159,0.0010614997816384,0.0022944157339815,0.004083369786082,585.3812874153983,965.0,28.387603424924453,oxzebi_P4_L1_no_color_v2,Q1,5.215546369552612,0
5.811908483505249,0.0008288276083457,0.0038894376041926,0.0047335826867465,1.3615960540520984e-15,90.20872337200778,465.0,35.991431408273094,oxzebi_P4_L1_no_color_v2,Q1,0.5963621139526367,1
6.953870058059692,0.0027785657812957,0.0020552682314802,0.0065966962774275,0.0176046611907122,6035.119806096577,762.0,36.65876270725933,oxzebi_P4_L1_no_color_v2,Q1,1.1419615745544434,0
7.982461214065552,0.0020590018303662,0.003002218165635,0.006324222428526,0.0178578119405088,3368.967794707939,885.0,37.02197058900197,oxzebi_P4_L1_no_color_v2,Q1,1.0285911560058594,2
9.660724401474,0.0043166375419222,0.0028301926868398,0.0071024094726474,0.0208517803817832,1746.5026290771834,1469.0,37.32912740498404,oxzebi_P4_L1_no_color_v2,Q1,1.678263187408449,2
10.77655863761902,0.0024415923781876,0.0022010516675384,0.0054815492671217,0.0183205817738626,1308.9557424270802,848.0,37.20954715539169,oxzebi_P4_L1_no_color_v2,Q1,1.1158342361450195,0
12.258602619171144,0.0029565227865825,0.002849593150888,0.0124192293823268,0.0326610263413725,5246.87198064448,736.0,37.11977763607904,oxzebi_P4_L1_no_color_v2,Q1,1.482043981552124,2
24.242154598236084,0.0064608579629553,0.001471163377208,0.0040955199094491,0.0189431948751907,1772.578062130352,689.0,34.83314413025815,oxzebi_P4_L1_no_color_v2,Q1,3.7447237968444824,0
29.154533624649048,0.0045017554264549,0.0018117441892664,0.004504409054732,0.0121375358638177,1392.7480064898334,778.0,36.377483089168486,oxzebi_P4_L1_no_color_v2,Q1,2.299674034118649,0
29.712158203125,0.0020850096174846,0.0046497057836927,0.0196739774027345,1.1060321975845333e-15,2303.993044979536,234.0,37.39367714035498,oxzebi_P4_L1_no_color_v2,Q1,0.5576245784759521,2
31.633953094482425,0.004268314664411,0.0018046494720538,0.0044059057317806,0.0116622773756204,10945.00763028002,759.0,35.644892690787856,oxzebi_P4_L1_no_color_v2,Q1,1.9217948913574254,0
32.76218128204346,0.0018823375933847,0.0022825507000814,0.0067681534471184,0.0177262899647244,1679.0618481713857,443.0,35.66776794254761,oxzebi_P4_L1_no_color_v2,Q1,1.1282281875610316,2
33.43343949317932,0.001007922596248,0.0018615630599165,0.0025320491315865,0.0044763946053111,504.1190138217713,354.0,35.39241194925337,oxzebi_P4_L1_no_color_v2,Q1,0.6712582111358643,1
34.77599740028381,0.0029543752668525,0.0025933835520762,0.0066910643036657,0.027800526228323,1132.5398347454936,960.0,36.71844229015141,oxzebi_P4_L1_no_color_v2,Q1,1.3425579071044922,2
36.45425891876221,0.0029847329184848,0.0019660303444995,0.0039298548106084,0.0102975294236011,1263.4956854486095,496.0,35.00400398684344,oxzebi_P4_L1_no_color_v2,Q2,1.6782615184783936,0
