Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Normalized,Velocity_Acceleration_Ratio,Efficiency,Cluster
21.672433376312256,0.0027343470843188,0.003262947933735,0.0095993196461998,0.0306226731692947,8009.599129085117,479.0,76.23065798931385,klobo_P4_L1_no_color,0.02141008425517945,0.33987909298693075,175114.88861724772,0
22.25694179534912,0.0013618393381678,0.0028769620746176,0.0086538954105718,5.555209643953044e-15,910.7688283648974,244.0,76.61949386740099,klobo_P4_L1_no_color,0.021995341546227336,0.33240864714591956,179037.97840766277,0
22.9759168624878,0.0025727876186283,0.0039876849491352,0.0129774854682784,0.0396527517054858,2477.0276248140262,314.0,76.42684562665676,klobo_P4_L1_no_color,0.022715237764006226,0.3072534895448142,121999.18817207858,0
23.799922943115234,0.0008196596241754,0.0005855132170182,0.0,0.0,0.0,112.0,76.36836986535218,klobo_P4_L1_no_color,0.023540299560976825,585.5132170182001,136475.58220320364,3
24.83151912689209,0.004468768700947,0.0049542587971822,0.0163014875638725,0.0617091309440592,629.2564047389844,528.0,76.9021632911808,klobo_P4_L1_no_color,0.024573217425474688,0.30389587955651615,118126.9178175,1
25.514355421066284,0.0004813667600417,0.004534572176561,0.0,0.0,0.0,460.0,77.76337005620226,klobo_P4_L1_no_color,0.025256928569304015,4534.572176561001,953631.216131546,3
27.369971990585327,0.0118340172551833,0.0066178116385435,0.0223450042472684,0.1636113644038584,309.5430877474284,405.0,77.13703246126964,klobo_P4_L1_no_color,0.02711492255421494,0.2961519010430005,34220.48242664158,1
28.074788808822632,0.003670425652554,0.0047927122023658,0.0276431895718953,0.1621639447572209,6487.1702396957535,379.0,76.75707033818439,klobo_P4_L1_no_color,0.02782064238354821,0.1733714128208103,103229.65405450916,1
28.432664394378666,0.0016790210214046,0.0051714385039655,0.0159822301998504,3.898091723015058e-15,198.7777544776829,175.0,77.32361487436056,klobo_P4_L1_no_color,0.028178976479197038,0.3235540275215396,104165.36327247223,0
28.780538320541385,0.0011915731776966,0.0052218884293518,0.0,0.0,0.0,153.0,77.41270431106973,klobo_P4_L1_no_color,0.02852729610132954,5221.8884293518,128294.01403737122,3
29.37612891197205,0.0027916776878631,0.0057697861785184,0.0337190359965601,0.1583110062154763,1588.1730160083348,298.0,77.14528748838427,klobo_P4_L1_no_color,0.029123649763247172,0.1711085414946472,106707.62376019965,1
29.85637903213501,0.0018888251636843,0.0056383515016705,0.0209633302935509,0.056054081703849,610.1054834420916,321.0,77.02163108663943,klobo_P4_L1_no_color,0.02960451517971993,0.26894975526143966,169856.98262912105,0
30.21439480781555,0.00204430569785,0.0057637394637313,0.0411334465197962,4.007189178033016e-15,4184.2309285810425,353.0,77.63024982107066,klobo_P4_L1_no_color,0.029962989645104812,0.14011953366037064,172590.33716625793,0
31.05661177635193,0.0034347456871135,0.0046578828075459,0.0244450878325939,0.1302093320878447,1158.1877236937898,733.0,78.3331522653697,klobo_P4_L1_no_color,0.030806285661768476,0.19053694151158035,213345.24343558762,1
31.4123432636261,0.0014602755165113,0.0048368441638499,0.0405242151634972,8.910407141635493e-16,1412.955474290722,233.0,78.15308468196714,klobo_P4_L1_no_color,0.031162472912117364,0.11935394159749342,159449.73919516036,0
33.199928998947144,0.0044386812615747,0.0025384642327371,0.0174581970239995,0.1061884000775174,64.09254039817675,980.0,78.2783246978196,klobo_P4_L1_no_color,0.032952348901745934,0.14539409969700864,220736.56694273726,1
35.87375521659851,0.0028578842424069,0.0009090161134849,0.0029521526370338,0.0020794250732628,73.48824196016598,517.0,78.62422242283412,klobo_P4_L1_no_color,0.03562960082474478,0.30781209954590505,180839.78089463906,2
46.15506410598755,0.0281617983106159,0.002758273381584,0.0168709922154042,0.066106686890872,-33832.47230726712,5132.0,78.28885784976099,klobo_P4_L1_no_color,0.04592408212399684,0.16348237637673188,182226.21003060995,2
47.17760539054871,0.0020800503171339,0.0025225784628772,0.0094779498350773,2.4199393931306345e-15,1150.919893000711,415.0,78.1817871475009,klobo_P4_L1_no_color,0.046947933488144855,0.2661242549825804,199418.53235512032,0
47.41413378715515,0.0005044777032087,0.0024591964088553,0.0,0.0,0.0,164.0,78.41687947925418,klobo_P4_L1_no_color,0.047184764924862024,2459.1964088553004,324445.56695369846,3
51.314422369003296,0.0102170342053109,0.0027583573970857,0.0133774403096966,0.0359242231278928,324.4386407398014,932.0,73.66520880420256,klobo_P4_L1_no_color,0.051090050555270515,0.20617929543599053,91211.28206006455,1
56.09869122505188,0.0176239010074584,0.0029355813796803,0.0117456806353108,0.066910906184707,1208.123067689841,1713.0,73.61305900543181,klobo_P4_L1_no_color,0.05588044901514141,0.2499073117605558,97192.03525030313,1
61.33683347702026,0.0129179487430443,0.0024880727331971,0.0109308587243239,0.0512237754438092,4977.997862433707,1496.0,74.12446150569984,klobo_P4_L1_no_color,0.061125302373390714,0.22759832485403614,115798.89585098498,2
75.57146120071411,0.0161995337100168,0.0009978624180803,0.0032005220729064,0.0114021070686926,972.5211937529532,5141.0,74.90765389065494,klobo_P4_L1_no_color,0.07537816749785146,0.31168375396344594,317335.22438346065,2
99.11644458770752,0.0074582271581113,0.0006552123560623,0.0005752880358739,0.0004800733804529,875.4292501726009,6285.0,75.80125439762371,klobo_P4_L1_no_color,0.09895331671049297,1.136952904234281,842580.5873421587,2
0.5182795524597168,0.0012298159445891,0.0031739046279631,0.0208022373378877,0.0992135814945517,2241.359805367588,593.0,54.75361797750687,tbpq_P0_L1_color,0.00022882773579747224,0.15256782280624448,481794.2135109155,0
1.9808905124664309,0.001915391529671,0.0011856142959147,0.0036914653751487,0.0174098543415684,2699.985482390475,486.0,55.53346110427252,tbpq_P0_L1_color,0.001693312592527126,0.32109015940791424,253601.6218373888,0
8.06049370765686,0.0200387098133981,0.0033271729609837,0.0168021942139353,0.1075538817098803,4551.383103624426,3871.0,55.148595427835936,tbpq_P0_L1_color,0.007780704973506365,0.19800836189969132,193166.4697765202,1
15.4956636428833,0.0068192657025078,0.0008684201611613,0.0045725855464869,0.0173625964077624,4007.096814684987,1423.0,68.26503872825292,tbpq_P0_L1_color,0.01522540084622206,0.18987731886383058,208642.89780921076,2
24.095596075057983,0.0088872865494845,0.0010072030497853,0.0020967449788942,0.0105794667471629,3601.3129693404835,2595.0,81.35826129602475,tbpq_P0_L1_color,0.023836351509247466,0.48013607941811615,291957.283954859,2
26.852671146392822,0.0030198198724128,0.0012038742266636,0.0028841417817588,0.0171646787294165,2541.2032943645854,413.0,82.57424352421197,tbpq_P0_L1_color,0.02659695894433613,0.4172669205635055,136717.85059799912,2
30.07892632484436,0.0056392650530249,0.001799028197131,0.0031014218985905,0.0069501106899042,755.7589161560098,566.0,78.44796113725687,tbpq_P0_L1_color,0.0298273475999539,0.5798786418921098,100349.8939640171,2
32.95724868774414,0.0029288331936809,0.0011394865566394,0.0035065581253818,0.0114277267269636,1728.5933158940068,739.0,76.01853773730261,tbpq_P0_L1_color,0.032709357668601065,0.32486605094117044,252232.78976901626,2
33.95777654647827,0.0014641921011316,0.0018291502973045,0.0029495173918316,0.0071058216876139,939.4652554998296,721.0,75.65759033677709,tbpq_P0_L1_color,0.03371116740332748,0.6199422183947926,492085.64490837476,2
35.46070885658264,0.0019886359473821,0.0015002650166659,0.0023347188934056,0.0111696990471454,642.4837369993428,274.0,75.35371556531055,tbpq_P0_L1_color,0.035216025269856434,0.6423140305546081,137713.63568321153,0
37.436898946762085,0.0031384585736269,0.0017808324720275,0.0030849081212038,0.0131096109167582,526.1949318899565,728.0,75.78345686061199,tbpq_P0_L1_color,0.03719474725418624,0.5770853836480409,231887.11777106475,2
39.09187841415405,0.0009804681790185,0.0009288325803661,0.0019382251655201,0.0102817892736268,1639.9681296109466,252.0,74.6947757901409,tbpq_P0_L1_color,0.03885184708077507,0.4789709812356871,256758.19694124794,0
40.32012867927551,0.001524713113438,0.0011611561406624,0.0022272408351565,0.001794958874822,1190.0908456697564,44.0,76.12476107234943,tbpq_P0_L1_color,0.040081670979767524,0.5211089045412123,28838.97346916788,4
42.633076667785645,0.0023840268909944,0.0012808738336028,0.0036970997876899,0.0047693657075472,397.90185894934007,127.0,76.96183108809689,tbpq_P0_L1_color,0.04239758231654628,0.34635999760377645,53248.87550724819,4
43.376784324646,0.0015335638197965,0.0024036284514491,0.0118016433496652,0.0389221980434598,80670.79948763007,224.0,77.36841909231428,tbpq_P0_L1_color,0.04314224281143337,0.20365170582887118,145969.81703224627,0
46.19415593147278,0.0033204779823857,0.0014460967870966,0.0049386291577107,0.0149132491050984,185.63042253997835,210.0,79.88706280237729,tbpq_P0_L1_color,0.045963224033917144,0.2927541199806995,63224.865892130474,4
46.860817193984985,0.00171139681833,0.0032309143806623,0.0166507769556474,0.0690514659429897,14286.317653480271,128.0,81.9141827792232,tbpq_P0_L1_color,0.046630739422638776,0.1940282042732109,74749.02933119841,0
47.75800514221192,0.0043363608585662,0.0049783836780241,0.0235263674677722,0.0780400856343564,188.7418293903335,250.0,81.74508306075293,tbpq_P0_L1_color,0.04752907684779568,0.21159969065147183,57638.73658477252,1
48.3174147605896,0.0023989569717313,0.0054975623423616,0.0339924683491591,7.926955011770931e-16,759.4771425439003,167.0,81.569900877091,tbpq_P0_L1_color,0.04808920318160851,0.16172407845807807,69584.58087668472,0
48.65330243110657,0.000909201310628,0.0026938290295674,0.0045318705206419,6.874145859355942e-15,242.39255885917547,52.0,81.5027975743952,tbpq_P0_L1_color,0.04842552119130812,0.5942876632588938,57130.21876899103,0
49.53870916366577,0.002733901780548,0.0030228715012614,0.010314427540702,0.0237720945017979,1359.0134673840546,142.0,81.08214309708892,tbpq_P0_L1_color,0.049312062306707316,0.2930437433963773,51921.42584789537,0
51.32314014434815,0.0038921695254706,0.0023012608540295,0.0054449985284681,0.0086396703077018,1301.119293866533,185.0,81.37859966856806,tbpq_P0_L1_color,0.051098779499826524,0.4225599478222444,47519.12260425841,4
52.87420105934143,0.0040296790679485,0.0028457189304545,0.0139418667258619,0.0838322949409055,4350.9286199885655,294.0,80.6469495036039,tbpq_P0_L1_color,0.052651827633598526,0.20409855350450445,72940.5628788098,1
53.19298338890076,0.0008737189612226,0.0037145342372423,0.0,0.0,0.0,59.0,79.68461074421171,tbpq_P0_L1_color,0.052971018386982795,3714.5342372423,67450.23557913429,3
53.51070761680603,0.0004576499656197,0.0080544188787486,0.0,0.0,0.0,139.0,80.10874968842285,tbpq_P0_L1_color,0.05328914968307349,8054.418878748601,303063.360774903,3
53.83258414268494,9.698028020613156e-05,0.0097106924741917,0.0,0.0,0.0,144.0,79.64683044456359,tbpq_P0_L1_color,0.05361143859706074,9710.692474191701,1469683.4883208321,3
54.59870314598084,0.0043977284579354,0.005809200273161,0.0407372855505537,0.1544269511438232,1526.0771704981166,206.0,79.58989684500604,tbpq_P0_L1_color,0.054378539151793706,0.14259805474513995,46831.7155673412,1
54.93144345283508,0.0018734131715955,0.0047504971607133,0.0301363546836176,4.286698852021436e-15,434.1092103364541,98.0,79.67394376912644,tbpq_P0_L1_color,0.05471170576542921,0.15762820627703028,52283.02995576073,0
55.378573179245,0.0018047088688975,0.0044007515382862,0.0240265321334923,1.4505166495289962e-15,1074.4260636187812,108.0,79.09538362706422,tbpq_P0_L1_color,0.055159408354310394,0.18315453762943606,59810.30600239609,0
57.93513321876526,0.0027716515595828,0.0017922825731481,0.0043302179213718,0.0177151336278128,1121.371688457832,459.0,78.37996372064768,tbpq_P0_L1_color,0.0577192438577859,0.41380567906877364,165545.50405499403,0
59.83703947067261,0.0046675310155889,0.0028308462041997,0.0063637042515431,0.0203138282709786,1869.9272040810608,774.0,77.73621982410874,tbpq_P0_L1_color,0.05962358683141231,0.4447726229405508,165790.9088352422,2
60.59291934967041,0.0011733089630459,0.0013729651268845,0.0,0.0,0.0,144.0,78.81771658347998,tbpq_P0_L1_color,0.0603804351434842,1372.9651268845,122625.30946412568,3
63.73798823356629,0.0045541708920838,0.001332831919149,0.0085667409264247,0.0084559344104547,44.629064220084665,238.0,78.67598837032052,tbpq_P0_L1_color,0.0635295334886901,0.15556398478836683,52248.314199058506,4
64.07786893844604,0.0010014567511211,0.0007235300772013,0.0,0.0,0.0,116.0,78.96616498261344,tbpq_P0_L1_color,0.06386984964862692,723.5300772013001,115715.71528674042,3
64.41464066505432,9.3754740267683e-05,0.0014029595872305,0.0,0.0,0.0,120.0,78.76439688577788,tbpq_P0_L1_color,0.06420705284707025,1402.9595872305001,1266427.4068083444,3
65.89257597923279,0.0070387556562184,0.0051790222450305,0.0271244701015295,0.119787104309605,1641.1225626701105,575.0,78.91930149440529,tbpq_P0_L1_color,0.06568688169152961,0.1909283867024474,81678.97127112465,1
67.57368183135986,0.0006650461935406,0.0103548119167881,0.0,0.0,0.0,93.0,79.37313149601569,tbpq_P0_L1_color,0.06737014137596983,10354.811916788101,139629.9549519624,3
68.79474687576294,0.0046371345780037,0.0045790846088913,0.0371951812985356,0.1380874405756606,4577.961199302378,296.0,78.85387685228322,tbpq_P0_L1_color,0.06859277084854128,0.12310630954666243,63818.76054303741,1
70.81898593902588,0.0110996017262933,0.005873242691337,0.0229321717999602,0.1240503363007653,5398.7057689230605,821.0,78.43614179159962,tbpq_P0_L1_color,0.07061960336628448,0.25610250263538303,73959.9546261847,1
72.3951051235199,0.0008391887448567,0.0011723412727686,0.0008938340330906,1.0951857545032728e-17,726.9969168906221,195.0,77.83922148446217,tbpq_P0_L1_color,0.07219774187420458,1.3101214632165237,232090.70722943163,3
72.91653323173523,0.0001211436754896,0.0018840714278491,0.0,0.0,0.0,71.0,78.22221855637416,tbpq_P0_L1_color,0.07271983803595564,1884.0714278491002,581282.6551633067,3
78.52064609527588,0.0057030265927295,0.0011640219631707,0.0026204392416489,0.0079039312723578,3008.054245485434,1570.0,77.99058388410666,tbpq_P0_L1_color,0.07833113088721491,0.44403926845869734,275244.15857407864,2
80.19802594184875,0.0021884017752736,0.0012859540090428,0.00311387803795,0.0151563484645093,1457.6377881999354,694.0,78.45063789358124,tbpq_P0_L1_color,0.08001065979234373,0.41284249122290745,316981.56447930797,2
80.54090213775635,0.0008073797254322,0.0043103059607886,0.0375757218582228,2.862380928432979e-15,1134.5139908676283,43.0,78.25743776300835,tbpq_P0_L1_color,0.0803539752811306,0.11470681176105278,53192.8234308574,0
83.09536385536194,0.0057314906098777,0.0022282376924421,0.0124898093342295,0.0265682171742514,5553.941735006555,433.0,77.43764746378059,tbpq_P0_L1_color,0.08291170977432204,0.1783901773551129,75534.35835619063,0
85.17467164993286,0.0047722764754583,0.002186588414521,0.0130040451950266,0.1157562330102778,4102.985146895476,1178.0,77.34571916628218,tbpq_P0_L1_color,0.08499368157741523,0.16813385741690443,246790.649160312,1
107.23208379745483,0.0045664865748685,0.000405102260795,0.000196827564163,1.89915344874936e-05,473.3776321637863,6118.0,77.8110248995623,tbpq_P0_L1_color,0.1070793536747598,2.047754378966199,1339467.5385939453,2
0.5864522457122803,0.0017343505082714,0.0049468276046932,0.0242656490846584,0.0616052677127438,1529.107384339953,369.0,24.156332209374124,vbpex_P0_L3_color,0.00029708777188416804,0.20385293360592707,212637.1578774392,0
7.316721677780151,0.0153461281924381,0.0024322116126261,0.0159138503559793,0.0818362674070268,6258.124023079105,2514.0,22.609074377685086,vbpex_P0_L3_color,0.00703598002312823,0.1528265461643065,163809.1484267857,1
7.838095664978027,0.0012924360180942,0.0019761151830657,0.013964590376631,5.321437278663109e-15,10276.129951460896,160.0,23.50679602722659,vbpex_P0_L3_color,0.007558021994522007,0.14149886469335282,123701.51887045047,0
8.242940902709961,0.0016338164706439,0.0039600738908141,0.0242413275288822,0.1072056499220476,1724.761030906295,187.0,23.690907295957864,vbpex_P0_L3_color,0.007963385919851004,0.16335369968482136,114385.92854789806,1
8.907695293426514,0.0034657480496252,0.0053693596667547,0.0259539826448258,0.0869012267403384,517.898199824618,363.0,23.66251490760824,vbpex_P0_L3_color,0.008628991993693408,0.20687201915063105,104709.08032651665,1
17.423519372940063,0.0125724210942178,0.0015247214523772,0.005732527768168,0.0210457737413968,-2.732471813249674,1842.0,22.79502806418736,vbpex_P0_L3_color,0.0171557265444615,0.2659307696811566,146499.50766757422,2
18.34100365638733,3.695711069169325e-05,0.0002761568176481,0.0,0.0,0.0,19.0,20.75013368427016,vbpex_P0_L3_color,0.018074386308497326,276.1568176481,500564.97066722385,3
19.086875677108765,0.0036415426098176,0.0050704872381188,0.0161739192951367,0.0470514562771318,3264.402008059175,303.0,22.35521946123001,vbpex_P0_L3_color,0.018821213940227826,0.31347836397819545,83183.65286471492,1
20.48034119606018,0.0024251260200876,0.0019441946009305,0.0019810277333844,0.0037356783093932,286.68094905674366,644.0,22.63906140860541,vbpex_P0_L3_color,0.020216464766783855,0.9809119056122901,265443.7546392364,2
21.14009380340576,0.0029710032579232,0.0039982769451737,0.0155301953475328,0.0855099422777477,179.41856313466278,214.0,22.517687678534617,vbpex_P0_L3_color,0.020877062648971937,0.257435236355381,72005.30464745876,1
21.78180480003357,0.0020735809297467,0.003147780453755,0.00799800768545,1.649366319909942e-15,82.07940195078977,214.0,23.054249779787664,vbpex_P0_L3_color,0.021519595805536005,0.3935213688418797,103153.3631354303,0
