Stroke End Time,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Seconds,Time_Normalized,Velocity_Acceleration_Ratio,Efficiency,Cluster
1970-01-01 00:00:00.000000049,0.0159916524747169,0.0025286018228329,0.013803334020412,0.062835215471503,1693.7018729565232,2628.0,34.90706764508038,pexvxk_P2_L1_no_color,4.9e-08,0.04904904904904905,0.1831744884681827,164325.46159273185,1
1970-01-01 00:00:00.000000051,0.004959510455601,0.0029798337177889,0.0059451034378679,0.020280913886308,5298.074648575166,713.0,34.86286223068578,pexvxk_P2_L1_no_color,5.1e-08,0.051051051051051045,0.5011405786875079,143735.20757222458,1
1970-01-01 00:00:00.000000061,0.0125690029851813,0.0012152426154815,0.0019600577965473,0.0077394618737927,669.1323917077733,3500.0,36.09028726368041,pexvxk_P2_L1_no_color,6.1e-08,0.06106106106106106,0.619687302241216,278440.665775985,1
1970-01-01 00:00:00.000000063,0.0020803501091678,0.0024225543749503,0.0030874808299485,0.0038320712867297,429.9930401866335,735.0,38.90006100106831,pexvxk_P2_L1_no_color,6.3e-08,0.06306306306306306,0.784383814676517,353136.1671265772,1
1970-01-01 00:00:00.000000064,0.0020618225382427,0.0037895868649251,0.0079659730914103,4.82035711017984e-15,558.8186800266552,404.0,37.639047370291365,pexvxk_P2_L1_no_color,6.4e-08,0.06406406406406406,0.4756620640542761,195848.16071680308,0
1970-01-01 00:00:00.000000068,0.0100428246202747,0.0024049754945126,0.0102423708273381,0.0712882444551845,4174.5826939616645,1269.0,38.67180964780156,pexvxk_P2_L1_no_color,6.8e-08,0.06806806806806806,0.23478360151660843,126346.29217224351,1
1970-01-01 00:00:00.000000074,0.0012208758497687,0.0002486082094211,0.0,0.0,0.0,1163.0,38.80654929201916,pexvxk_P2_L1_no_color,7.4e-08,0.07407407407407407,248.60820942110004,951815.1948253621,2
1970-01-01 00:00:00.000000088,0.0046272701998437,0.0003806368788095,0.0015915985373139,0.002458336158184,-79810.58832505652,5238.0,37.24638276595773,pexvxk_P2_L1_no_color,8.8e-08,0.08808808808808807,0.2390036596740116,1131740.3206443933,1
1970-01-01 00:00:00.000000101,0.008723536115202,0.0007825186129479,0.0021940956182921,0.0019916536226428,372.6269447061924,2233.0,37.89847134269607,pexvxk_P2_L1_no_color,1.01e-07,0.1011011011011011,0.3564849778875422,255944.83999087664,1
1970-01-01 00:00:00.000000114,0.020828181988539,0.001632212675216,0.0039695454707246,0.0195469506354749,3827.8839017611735,3122.0,41.34125894684109,pexvxk_P2_L1_no_color,1.14e-07,0.11411411411411411,0.41108021234123565,149885.8669398463,1
1970-01-01 00:00:00.000000115,0.0013610135638809,0.0014106858573085,0.0053723558415708,6.493325263097485e-16,1003.9327503979298,100.0,42.95006502025776,pexvxk_P2_L1_no_color,1.15e-07,0.1151151151151151,0.2625334891083842,73420.70787831333,4
1970-01-01 00:00:00.000000120,0.0093897415255617,0.0019214571135929,0.0035557371217592,0.0094803763938107,495.5366248026453,2680.0,44.23240583563084,pexvxk_P2_L1_no_color,1.2e-07,0.1201201201201201,0.5402302863031178,285387.4736840548,1
1970-01-01 00:00:00.000000121,0.0040494947583619,0.002779453410097,0.0192237064469331,0.0401788829097712,455.944618490054,939.0,44.83780599362525,pexvxk_P2_L1_no_color,1.21e-07,0.12112112112112113,0.1445771574078003,231823.53169610078,0
1970-01-01 00:00:00.000000122,0.0008328707706913,0.0072930316799617,0.0,0.0,0.0,184.0,44.547942243456674,pexvxk_P2_L1_no_color,1.22e-07,0.12212212212212212,7293.0316799617,220657.6923753537,2
1970-01-01 00:00:00.000000125,0.003806238713739,0.0009285138526087,0.0015942614351,0.0017785365082493,1556.6914431570704,226.0,44.635558047085794,pexvxk_P2_L1_no_color,1.25e-07,0.1251251251251251,0.5820449439690087,59360.606726456266,4
1970-01-01 00:00:00.000000126,0.0012993322319284,0.0071255743051019,0.0165427689564358,8.058363600626812e-15,176.3363482989003,272.0,43.23168395413535,pexvxk_P2_L1_no_color,1.26e-07,0.12612612612612611,0.43071045805012487,209177.31124500584,0
1970-01-01 00:00:00.000000128,0.00279841230348,0.0011322988819446,0.0023634901815846,0.0011947887970453,1403.4167814533575,254.0,44.947584891365615,pexvxk_P2_L1_no_color,1.28e-07,0.12812812812812813,0.4788765420822226,90733.3298793636,4
1970-01-01 00:00:00.000000133,0.0096964578799503,0.002707868876972,0.0027326560800006,0.0048459718378673,1060.6550999666488,557.0,45.029780324192856,pexvxk_P2_L1_no_color,1.33e-07,0.13313313313313313,0.9905667712858033,57437.733362225714,4
1970-01-01 00:00:00.000000134,0.0031059760101444,0.0044176909286056,0.0229160688241463,0.0613457600045203,539.0884353320114,318.0,45.5507524829919,pexvxk_P2_L1_no_color,1.34e-07,0.13413413413413414,0.1927685849575558,102350.32358206737,3
1970-01-01 00:00:00.000000134,0.0012148194481643,0.0068040626836389,0.0,0.0,0.0,83.0,45.60388214488438,pexvxk_P2_L1_no_color,1.34e-07,0.13413413413413414,6804.062683638901,68266.71519798208,2
1970-01-01 00:00:00.000000135,0.0007091639206671,0.0066795795739366,0.0,0.0,0.0,57.0,45.76723453091397,pexvxk_P2_L1_no_color,1.35e-07,0.13513513513513511,6679.5795739366,80263.15944980201,2
1970-01-01 00:00:00.000000137,0.0078458341457172,0.0031137532176907,0.0194693394801505,0.0895769399910105,2123.734520293185,1160.0,46.600168675679,pexvxk_P2_L1_no_color,1.37e-07,0.13713713713713713,0.15992290328913317,147830.31964975683,3
1970-01-01 00:00:00.000000138,0.0017201436190426,0.0031851436279969,0.0073795489588435,0.051266185970594,586.0552417355558,295.0,47.61973398133191,pexvxk_P2_L1_no_color,1.38e-07,0.1381381381381381,0.4315591761206876,171397.66649112996,0
1970-01-01 00:00:00.000000139,0.0013952080750646,0.0033266008911609,0.0161664299798824,0.027660148581857,129.23758253688385,348.0,47.33037766970392,pexvxk_P2_L1_no_color,1.39e-07,0.1391391391391391,0.20575941230611702,249246.51720260156,0
1970-01-01 00:00:00.000000140,0.0039485941225229,0.003069370638441,0.0108613849245734,0.0497915875534735,1181.5660576912123,485.0,47.51755510612035,pexvxk_P2_L1_no_color,1.4e-07,0.14014014014014015,0.28256875996884667,122797.42802791957,4
1970-01-01 00:00:00.000000142,0.002298731679638,0.0013533008158347,0.0065787211707883,0.0183983868454178,731.1636927045057,68.0,47.52315200786034,pexvxk_P2_L1_no_color,1.42e-07,0.14214214214214213,0.2056775326351047,29568.66690235091,4
1970-01-01 00:00:00.000000144,0.0026929326257095,0.0019772806842619,0.0156003851841931,0.0370424165702779,1467.5881797829193,526.0,47.57360285555027,pexvxk_P2_L1_no_color,1.44e-07,0.14414414414414412,0.12673750829927763,195253.58391673493,0
1970-01-01 00:00:00.000000145,0.0041117360539306,0.0048668288333549,0.0245230445908978,0.1502675052489057,984.4203658674334,325.0,47.70076736181981,pexvxk_P2_L1_no_color,1.45e-07,0.14514514514514512,0.19845131235657773,79022.81978183183,3
1970-01-01 00:00:00.000000147,0.0043198683154101,0.0030870290129252,0.0162633551450952,0.0595086796446667,644.7161738260669,451.0,47.34018451931357,pexvxk_P2_L1_no_color,1.47e-07,0.14714714714714713,0.1898033451302339,104377.16844818839,3
1970-01-01 00:00:00.000000155,0.0157074248414365,0.0019717217377646,0.0050646048973592,0.0099522878205429,2178.725644181388,709.0,46.58164243437957,pexvxk_P2_L1_no_color,1.55e-07,0.15515515515515513,0.389237174575636,45135.015582833155,1
1970-01-01 00:00:00.000000157,0.0077498208466522,0.0072844313410296,0.0208530797193513,0.0746725941354554,1796.9963441499929,1049.0,47.414612493396895,pexvxk_P2_L1_no_color,1.57e-07,0.15715715715715714,0.34930485732583516,135340.50402585333,3
1970-01-01 00:00:00.000000159,0.0062085179707404,0.0027460749101159,0.0079241853146279,0.0218541216978706,2110.1488979464025,793.0,47.21129528926595,pexvxk_P2_L1_no_color,1.59e-07,0.15915915915915915,0.34649977269898485,127707.17529712626,1
1970-01-01 00:00:00.000000170,0.0200419775282657,0.0018624456834043,0.0052296749141076,0.0224036925022085,795.3813462627935,2621.0,46.06360458301951,pexvxk_P2_L1_no_color,1.7e-07,0.17017017017017014,0.3560622126183214,130768.99359407666,1
1970-01-01 00:00:00.000000001,0.0025050423333741,0.0014818205843456,0.0034792603891662,0.0144053849935123,4564.267826211722,1438.0,71.52257593386906,zixox_P1_L1_no_color,1e-09,0.001001001001001001,0.4257786540795627,573813.1319050373,1
1970-01-01 00:00:00.000000002,0.0014026572167562,0.0023243229868877,0.0070217600735419,0.0196585972842737,176.00702946860218,293.0,71.76373571721425,zixox_P1_L1_no_color,2e-09,0.002002002002002002,0.3309700121529906,208740.4221645454,0
1970-01-01 00:00:00.000000003,0.0021088057000866,0.0046275958534506,0.0133178168649181,0.105733501569512,183.7371464752848,346.0,71.56335029446467,zixox_P1_L1_no_color,3e-09,0.0030030030030030025,0.3474479678176021,163996.14428276403,0
1970-01-01 00:00:00.000000004,0.0026252940275964,0.0024182477530755,0.0022703090651085,0.0035206437560184,121.71097662390324,455.0,71.69628642438923,zixox_P1_L1_no_color,4e-09,0.004004004004004004,1.0646933921165769,173247.92853312724,0
1970-01-01 00:00:00.000000005,0.000503844755014,0.0039758571148477,0.0,0.0,0.0,876.0,71.68463535673638,zixox_P1_L1_no_color,5e-09,0.005005005005005005,3975.8571148477004,1735186.8892362907,2
1970-01-01 00:00:00.000000008,0.0042635231844708,0.0022644528533275,0.0064029742335016,0.0134265556834739,1739.7227786730978,864.0,72.95618809444,zixox_P1_L1_no_color,8e-09,0.008008008008008008,0.3536011811979653,202601.78280803905,1
1970-01-01 00:00:00.000000008,0.0020104893017452,0.0022706448920381,0.0062567010055474,0.0139958803659547,1013.0011333958086,120.0,73.36006044313005,zixox_P1_L1_no_color,8e-09,0.008008008008008008,0.3628560856495368,59657.28969867555,0
1970-01-01 00:00:00.000000009,0.0025025366327806,0.0028319788126151,0.0094098775002617,0.0437819342602721,2344.6617734005217,512.0,73.46678728741185,zixox_P1_L1_no_color,9e-09,0.009009009009009007,0.30092611582037354,204510.68831828417,0
1970-01-01 00:00:00.000000013,0.0031680396351161,0.0008110204812884,0.0031171658763924,0.0045265468590343,275.8504394598987,408.0,73.13522242371748,zixox_P1_L1_no_color,1.3e-08,0.013013013013013013,0.26009536164468583,128745.62863744449,1
1970-01-01 00:00:00.000000014,0.0018396197745585,0.0025481719420459,0.0064163717565958,0.0281849481279554,474.8054036136259,758.0,71.73440731601006,zixox_P1_L1_no_color,1.4e-08,0.014014014014014012,0.3970740731089607,411817.8075000947,0
1970-01-01 00:00:00.000000016,0.0055967686378237,0.0030410155165536,0.0084050305197945,0.0522320251821194,1171.119983703647,525.0,72.029743329956,zixox_P1_L1_no_color,1.6e-08,0.016016016016016016,0.36176593808369173,93787.37028404757,0
1970-01-01 00:00:00.000000017,0.0018507065042277,0.0018104077321003,0.0121125380925871,0.0510254924027817,16155.914688463236,820.0,72.83386701611579,zixox_P1_L1_no_color,1.7e-08,0.017017017017017015,0.14945325785603317,442834.7570891108,0
1970-01-01 00:00:00.000000018,0.0009222598643743,0.001276180117642,0.0025972944687461,0.0072689333001329,1396.1713803694915,282.0,72.84447774342627,zixox_P1_L1_no_color,1.8e-08,0.018018018018018014,0.4911606952147599,305439.4660501282,0
1970-01-01 00:00:00.000000021,0.0066412142795174,0.0017559741130492,0.006751087529628,0.0361510378837945,3684.349915196258,1607.0,73.78597757731448,zixox_P1_L1_no_color,2.1e-08,0.02102102102102102,0.26006388473846453,241937.39201632005,1
1970-01-01 00:00:00.000000028,0.0100767653099543,0.0016013620413796,0.0028637969173347,0.0107433570806772,1006.0264820622828,2194.0,74.4514127580435,zixox_P1_L1_no_color,2.8e-08,0.028028028028028024,0.5589792531854046,217706.99480696177,1
1970-01-01 00:00:00.000000039,0.0036794499898499,0.000373002971386,0.0008721630258496,0.0033682198276259,2286.660058911525,537.0,74.8246748434715,zixox_P1_L1_no_color,3.9e-08,0.039039039039039033,0.42718594391129056,145906.07167084492,1
1970-01-01 00:00:00.000000044,0.0063660047832485,0.0015238346428847,0.0025638780018288,0.0112217996520528,11293.082537250142,1383.0,73.55641045424639,zixox_P1_L1_no_color,4.4e-08,0.04404404404404404,0.5941158377896262,217213.59525889688,1
1970-01-01 00:00:00.000000047,0.0042860107887452,0.001673359576074,0.0042405618191991,0.0089179639111949,752.8155549905048,501.0,74.03343574550593,zixox_P1_L1_no_color,4.7e-08,0.04704704704704704,0.3945149563775465,116864.64641406739,1
1970-01-01 00:00:00.000000049,0.0025727500741719,0.0025167767056617,0.0053886047090099,0.0132650523819442,828.5299872830839,250.0,73.44957779133851,zixox_P1_L1_no_color,4.9e-08,0.04904904904904905,0.4669687002192125,97134.52852660416,0
1970-01-01 00:00:00.000000077,0.0046680348136594,0.000338951274771,0.0003295394923608,0.0007630001060637,2693.1963978057524,4325.0,75.77793703274119,zixox_P1_L1_no_color,7.7e-08,0.07707707707707707,1.0254486456372303,926315.6460832299,1
1970-01-01 00:00:00.000000082,0.0035998494678592,0.0007712343876589,0.0011141815315017,0.0006916914003704,475.4308763450229,347.0,74.83483259387735,zixox_P1_L1_no_color,8.2e-08,0.08208208208208208,0.6915774390742987,96366.15001467991,4
1970-01-01 00:00:00.000000082,0.000875573056098,0.0015210484828961,0.0124096611618307,3.726031219339569e-15,42453.55708340491,91.0,74.20160215095348,zixox_P1_L1_no_color,8.2e-08,0.08208208208208208,0.12255982683453825,103813.36657218254,0
1970-01-01 00:00:00.000000083,0.0004466064434697,0.0017680001391209,0.0081067664714837,6.3012287521287146e-15,1116.1498432205908,215.0,73.95070146255408,zixox_P1_L1_no_color,8.3e-08,0.08308308308308308,0.2180625385966945,480332.67424255493,0
1970-01-01 00:00:00.000000083,0.0002680421380758,0.0024608247886728,0.0204543240148179,8.984314455588481e-15,1765.3090145188985,45.0,73.84153223184484,zixox_P1_L1_no_color,8.3e-08,0.08308308308308308,0.12030241060421096,167260.0445485669,0
1970-01-01 00:00:00.000000091,0.0078914072531434,0.0010114470753677,0.0054740620784952,0.03575174410651,20973.53337269661,1337.0,74.74443247353499,zixox_P1_L1_no_color,9.1e-08,0.09109109109109108,0.18473709719939696,169403.32108020625,1
1970-01-01 00:00:00.000000098,0.0087063693253957,0.0016178253728895,0.0043289647949945,0.017852837686297,-704.2967242390765,1131.0,75.81089324134192,zixox_P1_L1_no_color,9.8e-08,0.0980980980980981,0.37363476367284293,129889.97683851002,1
1970-01-01 00:00:00.000000100,0.0017161358235058,0.0025851485020457,0.0060165150427762,0.0130758628394375,3763.101260798346,190.0,75.17989877659831,zixox_P1_L1_no_color,1e-07,0.10010010010010009,0.4296039949495553,110649.37170321532,4
1970-01-01 00:00:00.000000101,0.0014467895547005,0.0008381093822331,0.0045706711132844,1.3377227563598308e-15,7754.812267089598,222.0,74.49733121866001,zixox_P1_L1_no_color,1.01e-07,0.1011011011011011,0.18332670077637797,153337.20241262863,4
1970-01-01 00:00:00.000000102,0.0009520260821441,0.0009962535763893,0.0019710444526247,3.4479757254161196e-16,8971.43459457065,18.0,73.96780650843543,zixox_P1_L1_no_color,1.02e-07,0.10210210210210209,0.5051881944462928,18887.206066285133,4
1970-01-01 00:00:00.000000114,0.0065209592898016,0.0005271764234532,0.0021372571536214,0.0109623218185853,1516.5285303224891,1355.0,72.7524457682122,zixox_P1_L1_no_color,1.14e-07,0.11411411411411411,0.2465449127857995,207759.6531641674,1
1970-01-01 00:00:00.000000125,0.0024505896650362,0.0002965647893039,0.0006401840650102,0.001408230420012,-51535.71567330724,199.0,74.09323651463873,zixox_P1_L1_no_color,1.25e-07,0.1251251251251251,0.4625267617952767,81171.82203778852,4
1970-01-01 00:00:00.000000130,0.0032552142021564,0.0002606438591908,0.0004805105340114,0.0008299985380933,142.65770300697335,286.0,74.8196091773514,zixox_P1_L1_no_color,1.3e-07,0.1301301301301301,0.5413045837635384,87832.05963864384,4
1970-01-01 00:00:00.000000138,0.0010982231669493,0.0006453905675953,0.00049421557365,0.0002099487189617,207.2596203657833,145.0,74.71291616726414,zixox_P1_L1_no_color,1.38e-07,0.1381381381381381,1.3032517593064188,131911.33917093644,4
1970-01-01 00:00:00.000000138,0.0009136924877655,0.0009392092838064,0.0043901700154574,5.675186580402347e-17,4825.948422236095,327.0,73.18403330615843,zixox_P1_L1_no_color,1.38e-07,0.1381381381381381,0.21388588474148812,357497.1964608865,4
1970-01-01 00:00:00.000000139,0.0001972921708607,0.008549296922102,0.0,0.0,0.0,3.0,72.85940677385415,zixox_P1_L1_no_color,1.39e-07,0.1391391391391391,8549.296922102001,15129.190360760618,2
1970-01-01 00:00:00.000000144,0.0047351421195103,0.000811448961493,0.0055050796250156,0.0274701287696712,-336.02416894775644,327.0,72.5287989341072,zixox_P1_L1_no_color,1.44e-07,0.14414414414414412,0.14737327041301207,69043.53622602242,4
1970-01-01 00:00:00.000000182,0.0162882176913772,0.0004349787768148,0.0012468845199732,0.0049440537859044,44447.13969480122,3104.0,74.01154198783696,zixox_P1_L1_no_color,1.82e-07,0.18218218218218216,0.3485729407270328,190555.4986623527,1
1970-01-01 00:00:00.000000183,0.0014763496538749,0.0012745388156929,0.0011860262287785,2.05406462187818e-15,1558.359881879608,42.0,73.97162021755638,zixox_P1_L1_no_color,1.83e-07,0.1831831831831832,1.0737242234356137,28429.288821261336,4
1970-01-01 00:00:00.000000185,0.0016005027391818,0.0017547715494691,0.0061492690464,0.0311256095779459,1180.1726471739198,135.0,73.32400401959413,zixox_P1_L1_no_color,1.85e-07,0.18518518518518517,0.28531622539281243,84295.82834742503,4
1970-01-01 00:00:00.000000188,0.0046856532826994,0.0013486745176722,0.0036605955291676,0.0171223130373593,32070.98900195481,421.0,74.66624721281536,zixox_P1_L1_no_color,1.88e-07,0.18818818818818817,0.36832973683982995,89829.55951832522,4
1970-01-01 00:00:00.000000189,0.0004546936948964,0.0027393893304694,0.0063332813166509,1.302375027768172e-15,880.9083882619925,19.0,74.68331360470602,zixox_P1_L1_no_color,1.89e-07,0.18918918918918917,0.4324704245876132,41694.67388465747,4
1970-01-01 00:00:00.000000189,0.0026201163120797,0.0044347465083723,0.0335726643423887,0.1481359374788698,13051.90077683372,99.0,75.05817007559378,zixox_P1_L1_no_color,1.89e-07,0.18918918918918917,0.1320900353070241,37770.16668193918,3
1970-01-01 00:00:00.000000191,0.0027772088802211,0.0018640199036289,0.0028923150506541,0.0016851138397465,299.9237749678496,113.0,74.24959317165366,zixox_P1_L1_no_color,1.91e-07,0.19119119119119118,0.6442505814247554,40673.68757060738,4
1970-01-01 00:00:00.000000191,0.0005738546399518,0.0012510998750615,0.0,0.0,0.0,87.0,73.44143518270491,zixox_P1_L1_no_color,1.91e-07,0.19119119119119118,1251.0998750615,151342.60724988618,2
1970-01-01 00:00:00.000000194,0.0003096408822196,0.0018143690414664,0.0,0.0,0.0,41.0,73.41038677674968,zixox_P1_L1_no_color,1.94e-07,0.19419419419419418,1814.3690414664,131985.20332238835,2
1970-01-01 00:00:00.000000197,0.0017135616985768,0.0011067194791506,0.0030388670441572,0.0047115412728727,2284.823724895119,47.0,73.83893370710592,zixox_P1_L1_no_color,1.97e-07,0.1971971971971972,0.364068382950425,27412.253545039013,4
1970-01-01 00:00:00.000000201,0.0007435085557458,0.0005295780342052,0.0005753712715856,1.813824052572117e-16,603.8983480497691,164.0,73.0343711877423,zixox_P1_L1_no_color,2.01e-07,0.2012012012012012,0.9188140705700484,220279.53706417183,4
